,event_time,user_id,instructor_id,duration,price,lesson_type,twocat,threecat,weekday
53036,2019-12-02 11:43:08+00:00,4424,0,4,1386.26,0.0,0.0,0.0,Monday
112251,2020-11-22 19:11:17+00:00,7027,1,2,109.45,1.0,0.0,0.0,Sunday
97840,2020-08-20 10:58:42+00:00,5529,0,2,254.26,1.0,0.0,0.0,Thursday
23736,2019-06-11 13:20:02+00:00,2940,1,2,362.88,1.0,0.0,1.0,Tuesday
46843,2019-11-11 13:40:33+00:00,1049,1,2,215.73,1.0,0.0,1.0,Monday
63000,2020-01-15 09:28:22+00:00,3889,0,2,280.68,0.0,0.0,1.0,Wednesday
8319,2019-02-20 12:12:55+00:00,601,27,2,116.3,0.0,0.0,0.0,Wednesday
4241,2019-01-30 10:14:34+00:00,1804,1,2,203.01,0.0,0.0,0.0,Wednesday
28374,2019-07-13 11:11:36+00:00,2452,27,2,106.82,0.0,0.0,0.0,Saturday
79361,2020-03-30 16:31:16+00:00,5654,0,1,70.85,0.0,0.0,0.0,Monday
99752,2020-08-30 16:49:42+00:00,6547,1,2,221.47,1.0,0.0,3.0,Sunday
3768,2019-01-28 09:45:50+00:00,1426,1,2,362.88,1.0,0.0,1.0,Monday
99415,2020-08-28 17:09:25+00:00,3872,1,2,163.66,1.0,0.0,1.0,Friday
17251,2019-04-22 23:05:11+00:00,2570,27,2,244.49,0.0,0.0,0.0,Monday
48564,2019-11-18 14:03:42+00:00,4226,0,1,71.1,0.0,0.0,0.0,Monday
95377,2020-08-08 16:26:21+00:00,6380,1,2,143.7,0.0,0.0,1.0,Saturday
40491,2019-10-05 00:19:12+00:00,3846,1,2,356.03,0.0,0.0,0.0,Saturday
15286,2019-04-08 15:57:20+00:00,2345,0,2,174.92,0.0,0.0,1.0,Monday
62100,2020-01-09 09:16:21+00:00,1182,0,2,327.36,0.0,0.0,1.0,Thursday
69719,2020-02-13 20:34:46+00:00,1517,27,1,56.48,0.0,0.0,0.0,Thursday
21760,2019-05-28 11:22:11+00:00,700,1,3,598.95,1.0,0.0,0.0,Tuesday
50387,2019-11-26 09:07:50+00:00,2386,0,2,282.51,0.0,0.0,0.0,Tuesday
4965,2019-02-02 17:10:27+00:00,1789,0,2,246.44,0.0,0.0,0.0,Saturday
108366,2020-10-24 15:39:27+00:00,1108,1,2,203.01,0.0,0.0,0.0,Saturday
40803,2019-10-08 05:58:15+00:00,876,1,1,60.14,1.0,0.0,0.0,Tuesday
79813,2020-04-05 08:37:41+00:00,5585,1,1,72.22,1.0,0.0,0.0,Sunday
90191,2020-07-12 12:47:16+00:00,4921,0,2,305.03,0.0,0.0,0.0,Sunday
36638,2019-09-03 16:55:47+00:00,3647,0,2,384.22,1.0,0.0,0.0,Tuesday
111509,2020-11-17 11:34:04+00:00,5829,1,2,256.03,0.0,0.0,0.0,Tuesday
81023,2020-04-16 12:30:11+00:00,19,29,2,444.52,1.0,0.0,0.0,Thursday
2752,2019-01-23 09:11:58+00:00,1326,1,1,97.12,1.0,0.0,1.0,Wednesday
42979,2019-10-17 06:32:09+00:00,1134,1,1,97.56,0.0,0.0,0.0,Thursday
58437,2019-12-24 12:00:48+00:00,1394,0,2,333.92,0.0,0.0,0.0,Tuesday
2482,2019-01-22 07:15:12+00:00,789,27,2,132.88,0.0,0.0,0.0,Tuesday
73994,2020-03-03 18:01:37+00:00,826,27,2,212.19,0.0,0.0,0.0,Tuesday
28754,2019-07-15 16:37:39+00:00,1008,27,3,530.11,0.0,0.0,0.0,Monday
91078,2020-07-18 11:46:15+00:00,952,0,3,608.19,0.0,0.0,0.0,Saturday
21739,2019-05-28 09:58:13+00:00,1110,1,2,221.47,1.0,0.0,3.0,Tuesday
48995,2019-11-20 11:45:42+00:00,757,27,2,219.04,0.0,0.0,0.0,Wednesday
81373,2020-04-19 19:14:02+00:00,5778,1,2,156.14,1.0,0.0,0.0,Sunday
108713,2020-10-27 18:48:50+00:00,6858,1,3,585.59,0.0,0.0,0.0,Tuesday
79622,2020-04-03 08:51:39+00:00,3953,0,3,996.55,0.0,0.0,2.0,Friday
73276,2020-03-01 13:51:15+00:00,5384,0,2,299.62,1.0,0.0,0.0,Sunday
28415,2019-07-13 13:46:53+00:00,3194,0,2,266.99,0.0,0.0,0.0,Saturday
28189,2019-07-12 10:51:41+00:00,3165,1,3,631.82,1.0,0.0,1.0,Friday
85915,2020-06-03 12:36:05+00:00,3630,0,1,58.77,0.0,0.0,0.0,Wednesday
29562,2019-07-19 16:08:38+00:00,2524,0,2,254.26,1.0,0.0,0.0,Friday
59533,2019-12-27 17:12:14+00:00,4735,29,3,782.88,0.0,0.0,2.0,Friday
102235,2020-09-14 10:47:14+00:00,6411,0,2,204.42,0.0,0.0,0.0,Monday
84649,2020-05-24 05:00:59+00:00,4472,1,2,255.44,1.0,0.0,0.0,Sunday
99629,2020-08-30 06:50:36+00:00,1550,0,2,279.07,0.0,0.0,0.0,Sunday
47840,2019-11-15 08:42:31+00:00,4166,0,4,1705.45,0.0,0.0,2.0,Friday
95052,2020-08-07 07:39:06+00:00,6653,0,2,404.01,1.0,0.0,0.0,Friday
63303,2020-01-17 10:47:58+00:00,1049,27,3,709.9,0.0,0.0,1.0,Friday
7702,2019-02-16 15:07:36+00:00,1889,0,1,83.42,1.0,0.0,1.0,Saturday
90818,2020-07-16 14:28:43+00:00,6245,27,2,275.3,0.0,0.0,0.0,Thursday
37761,2019-09-12 10:44:47+00:00,1038,1,2,417.1,0.0,0.0,0.0,Thursday
20695,2019-05-21 14:20:15+00:00,2772,1,0,43.7,0.0,0.0,0.0,Tuesday
58870,2019-12-25 16:41:02+00:00,4696,0,3,924.63,0.0,0.0,0.0,Wednesday
57349,2019-12-20 16:09:02+00:00,4589,1,2,318.47,1.0,0.0,0.0,Friday
56628,2019-12-18 11:29:06+00:00,867,27,2,173.6,0.0,0.0,0.0,Wednesday
77730,2020-03-19 08:58:45+00:00,4469,1,2,309.22,1.0,0.0,0.0,Thursday
15614,2019-04-11 10:45:44+00:00,2309,1,1,91.21,1.0,0.0,0.0,Thursday
9464,2019-02-27 07:39:20+00:00,1990,1,2,182.85,1.0,0.0,0.0,Wednesday
80675,2020-04-13 14:04:58+00:00,1967,27,1,59.56,0.0,0.0,0.0,Monday
52258,2019-11-30 14:34:25+00:00,4154,1,2,239.59,1.0,0.0,1.0,Saturday
68951,2020-02-11 20:34:20+00:00,751,0,2,150.55,0.0,0.0,0.0,Tuesday
110931,2020-11-13 09:34:57+00:00,75,1,2,205.34,1.0,0.0,2.0,Friday
97111,2020-08-16 18:32:45+00:00,6451,1,1,78.05,1.0,0.0,0.0,Sunday
40557,2019-10-05 16:23:28+00:00,3658,0,2,147.81,0.0,0.0,0.0,Saturday
40762,2019-10-07 14:25:38+00:00,3910,27,2,106.82,1.0,0.0,0.0,Monday
32833,2019-08-09 14:58:08+00:00,1078,0,2,459.22,0.0,0.0,1.0,Friday
110613,2020-11-10 20:44:06+00:00,6975,1,1,86.36,1.0,0.0,0.0,Tuesday
80083,2020-04-07 19:55:25+00:00,5700,0,0,20.51,0.0,0.0,0.0,Tuesday
102156,2020-09-13 17:04:29+00:00,6632,1,2,203.59,1.0,0.0,0.0,Sunday
51745,2019-11-29 16:41:43+00:00,4175,1,2,178.38,1.0,0.0,1.0,Friday
77181,2020-03-15 22:52:14+00:00,5012,1,2,158.19,1.0,0.0,0.0,Sunday
84709,2020-05-24 14:27:50+00:00,5934,1,2,214.25,1.0,0.0,1.0,Sunday
111487,2020-11-17 08:00:27+00:00,4328,1,2,215.73,1.0,0.0,1.0,Tuesday
20401,2019-05-19 15:36:22+00:00,2636,0,1,95.85,0.0,0.0,0.0,Sunday
54049,2019-12-07 07:48:20+00:00,4348,1,3,547.9,1.0,0.0,0.0,Saturday
63480,2020-01-18 14:15:04+00:00,4943,1,2,271.56,1.0,0.0,0.0,Saturday
85761,2020-06-02 12:26:38+00:00,6015,0,1,67.77,0.0,0.0,0.0,Tuesday
55364,2019-12-13 18:37:59+00:00,4463,0,1,95.75,0.0,0.0,2.0,Friday
18587,2019-05-05 11:50:48+00:00,1049,1,2,203.01,0.0,0.0,0.0,Sunday
18,2018-11-30 10:40:37+00:00,253,0,2,483.52,0.0,0.0,2.0,Friday
6800,2019-02-12 11:02:19+00:00,1944,0,1,73.25,0.0,0.0,0.0,Tuesday
40675,2019-10-06 15:50:17+00:00,1278,0,2,382.16,0.0,0.0,0.0,Sunday
78000,2020-03-20 13:47:21+00:00,4923,0,1,64.68,0.0,0.0,0.0,Friday
803,2018-12-25 13:24:31+00:00,1500,1,2,264.68,1.0,0.0,2.0,Tuesday
3863,2019-01-28 13:38:49+00:00,1793,1,2,154.66,1.0,0.0,0.0,Monday
31836,2019-08-03 17:01:05+00:00,2443,0,2,239.59,0.0,0.0,0.0,Saturday
70366,2020-02-15 16:08:00+00:00,420,0,1,65.37,0.0,0.0,0.0,Saturday
111047,2020-11-13 23:14:46+00:00,6979,27,2,184.79,0.0,0.0,0.0,Friday
26147,2019-06-28 21:19:45+00:00,2019,0,2,100.99,1.0,0.0,0.0,Friday
91022,2020-07-18 07:59:48+00:00,6144,1,2,170.52,1.0,0.0,0.0,Saturday
5978,2019-02-07 14:43:53+00:00,706,27,2,164.25,0.0,0.0,0.0,Thursday
48864,2019-11-19 16:27:22+00:00,3481,1,2,157.4,0.0,0.0,0.0,Tuesday
86199,2020-06-05 11:55:48+00:00,1247,0,2,318.47,0.0,0.0,1.0,Friday
105463,2020-10-05 09:29:14+00:00,1204,27,2,364.7,0.0,0.0,1.0,Monday
7732,2019-02-16 16:55:14+00:00,1436,0,2,204.38,1.0,0.0,0.0,Saturday
71574,2020-02-22 07:35:50+00:00,3692,1,2,334.89,1.0,0.0,0.0,Saturday
108132,2020-10-23 07:24:02+00:00,5622,1,3,531.14,1.0,0.0,0.0,Friday
101817,2020-09-11 11:43:55+00:00,6250,0,2,236.27,0.0,0.0,1.0,Friday
4596,2019-01-31 17:44:16+00:00,1485,1,2,254.52,1.0,0.0,0.0,Thursday
77788,2020-03-19 12:27:04+00:00,5330,0,3,513.67,0.0,0.0,1.0,Thursday
74842,2020-03-06 04:09:48+00:00,3587,1,2,294.38,1.0,0.0,0.0,Friday
48665,2019-11-19 01:03:06+00:00,1270,1,2,246.44,1.0,0.0,2.0,Tuesday
105094,2020-10-02 06:46:24+00:00,1774,1,2,475.66,1.0,0.0,1.0,Friday
62545,2020-01-11 20:23:02+00:00,4874,27,2,429.42,0.0,0.0,0.0,Saturday
109466,2020-11-02 14:55:58+00:00,6903,27,1,82.05,1.0,0.0,0.0,Monday
1800,2019-01-18 09:39:40+00:00,808,1,2,107.66,1.0,0.0,0.0,Friday
40644,2019-10-06 11:35:30+00:00,171,0,3,820.74,1.0,0.0,0.0,Sunday
64505,2020-01-22 19:12:36+00:00,3108,1,2,214.68,1.0,0.0,0.0,Wednesday
105049,2020-10-01 18:07:30+00:00,1113,1,2,255.79,1.0,0.0,0.0,Thursday
96560,2020-08-14 07:41:44+00:00,760,0,3,604.08,0.0,0.0,0.0,Friday
61458,2020-01-05 08:52:42+00:00,4558,1,2,317.44,1.0,0.0,0.0,Sunday
95989,2020-08-11 16:25:06+00:00,6410,0,1,82.05,0.0,0.0,0.0,Tuesday
17823,2019-04-28 02:02:55+00:00,2603,1,1,93.79,1.0,0.0,0.0,Sunday
40240,2019-10-03 03:53:40+00:00,3881,0,2,109.32,0.0,0.0,0.0,Thursday
34475,2019-08-20 17:10:06+00:00,1297,1,3,663.67,1.0,0.0,0.0,Tuesday
98365,2020-08-22 17:36:08+00:00,1862,1,3,568.79,1.0,0.0,2.0,Saturday
14125,2019-03-31 16:33:33+00:00,1548,0,2,344.15,0.0,0.0,0.0,Sunday
111343,2020-11-15 21:34:44+00:00,6996,0,1,55.78,1.0,0.0,0.0,Sunday
29598,2019-07-19 20:04:30+00:00,3248,0,2,112.84,0.0,0.0,0.0,Friday
101940,2020-09-12 09:14:56+00:00,6623,1,1,91.21,1.0,0.0,0.0,Saturday
1474,2019-01-16 17:36:56+00:00,384,3,0,4.34,0.0,1.0,3.0,Wednesday
76046,2020-03-10 07:36:15+00:00,5513,0,0,20.41,0.0,1.0,3.0,Tuesday
63832,2020-01-21 08:12:01+00:00,4973,1,2,128.63,1.0,0.0,0.0,Tuesday
76134,2020-03-10 14:59:20+00:00,237,0,2,219.04,0.0,0.0,0.0,Tuesday
65710,2020-01-26 11:59:31+00:00,4907,0,2,198.49,0.0,0.0,0.0,Sunday
4525,2019-01-31 11:58:13+00:00,1073,1,2,337.99,1.0,0.0,0.0,Thursday
102537,2020-09-16 06:16:24+00:00,1157,0,2,156.14,0.0,0.0,0.0,Wednesday
48902,2019-11-19 20:44:40+00:00,4240,1,2,136.85,1.0,0.0,1.0,Tuesday
11120,2019-03-06 09:52:37+00:00,2193,0,1,65.37,0.0,0.0,0.0,Wednesday
89575,2020-07-06 17:01:14+00:00,6189,0,2,301.23,0.0,0.0,0.0,Monday
81118,2020-04-17 11:49:12+00:00,5763,1,1,77.95,1.0,0.0,1.0,Friday
33089,2019-08-11 11:05:17+00:00,2452,0,2,333.92,0.0,0.0,0.0,Sunday
22203,2019-05-31 09:36:48+00:00,2701,0,2,261.96,0.0,0.0,0.0,Friday
83376,2020-05-15 06:41:52+00:00,5887,0,0,24.52,0.0,1.0,3.0,Friday
41326,2019-10-10 16:02:18+00:00,3926,1,3,534.22,1.0,0.0,1.0,Thursday
96357,2020-08-13 11:26:31+00:00,4600,0,2,224.71,1.0,0.0,0.0,Thursday
75734,2020-03-08 16:51:51+00:00,5504,0,2,205.34,0.0,0.0,0.0,Sunday
89531,2020-07-06 10:05:51+00:00,3835,0,2,484.9,0.0,0.0,0.0,Monday
45809,2019-11-03 08:03:24+00:00,4122,0,2,492.0,1.0,0.0,0.0,Sunday
19321,2019-05-12 08:52:00+00:00,356,1,2,383.42,0.0,0.0,1.0,Sunday
77392,2020-03-17 08:56:37+00:00,1157,1,4,1202.7,0.0,0.0,0.0,Tuesday
52211,2019-11-30 13:02:27+00:00,4401,27,2,102.6,0.0,0.0,0.0,Saturday
69830,2020-02-14 07:51:35+00:00,654,0,2,308.08,0.0,0.0,0.0,Friday
38389,2019-09-17 19:50:59+00:00,3731,0,1,95.75,0.0,0.0,0.0,Tuesday
77786,2020-03-19 12:25:05+00:00,5586,27,2,342.1,0.0,0.0,0.0,Thursday
87605,2020-06-18 06:05:03+00:00,6040,0,0,41.05,0.0,0.0,0.0,Thursday
6294,2019-02-09 12:12:10+00:00,1846,27,2,364.7,0.0,0.0,1.0,Saturday
98917,2020-08-26 03:29:10+00:00,201,1,2,305.75,1.0,0.0,0.0,Wednesday
47483,2019-11-14 11:27:02+00:00,3784,1,2,107.66,1.0,0.0,0.0,Thursday
18510,2019-05-04 17:32:44+00:00,2320,1,2,107.66,1.0,0.0,0.0,Saturday
95802,2020-08-10 17:08:14+00:00,5223,0,2,318.47,0.0,0.0,0.0,Monday
69836,2020-02-14 08:04:40+00:00,3117,27,2,219.04,0.0,0.0,0.0,Friday
48612,2019-11-18 17:24:47+00:00,4205,1,1,88.9,1.0,0.0,0.0,Monday
42780,2019-10-15 19:13:50+00:00,3885,0,3,694.49,0.0,0.0,1.0,Tuesday
60973,2020-01-02 10:23:08+00:00,4668,29,3,593.15,0.0,0.0,1.0,Thursday
9546,2019-02-27 11:21:32+00:00,2098,1,1,97.56,0.0,0.0,0.0,Wednesday
23821,2019-06-12 08:22:05+00:00,2692,0,2,246.44,1.0,0.0,0.0,Wednesday
65711,2020-01-26 12:00:01+00:00,802,27,2,285.59,0.0,0.0,0.0,Sunday
44786,2019-10-28 07:53:12+00:00,4039,0,2,199.86,1.0,0.0,0.0,Monday
14836,2019-04-05 04:58:21+00:00,1368,1,1,88.9,1.0,0.0,0.0,Friday
45557,2019-11-01 08:45:33+00:00,4111,0,3,841.41,0.0,0.0,0.0,Friday
89322,2020-07-03 13:31:48+00:00,2545,1,2,324.96,1.0,0.0,0.0,Friday
74398,2020-03-04 16:58:44+00:00,1078,0,3,797.78,1.0,0.0,0.0,Wednesday
61095,2020-01-03 09:06:12+00:00,4814,0,0,6.71,1.0,1.0,3.0,Friday
57396,2019-12-20 19:30:29+00:00,4630,0,2,146.26,0.0,0.0,0.0,Friday
49619,2019-11-22 16:40:28+00:00,4289,1,2,464.36,1.0,0.0,0.0,Friday
102179,2020-09-13 20:14:24+00:00,6580,1,1,94.38,0.0,0.0,1.0,Sunday
105162,2020-10-02 12:36:17+00:00,81,0,3,605.11,0.0,0.0,1.0,Friday
3982,2019-01-29 06:33:27+00:00,1212,1,2,214.25,1.0,0.0,1.0,Tuesday
77053,2020-03-15 10:11:41+00:00,967,0,2,314.93,0.0,0.0,0.0,Sunday
83600,2020-05-16 22:55:58+00:00,5905,0,2,430.45,0.0,0.0,1.0,Saturday
94656,2020-08-05 12:15:01+00:00,6321,0,2,142.42,0.0,0.0,0.0,Wednesday
105179,2020-10-02 14:31:04+00:00,1550,1,2,177.95,0.0,0.0,0.0,Friday
82448,2020-04-27 19:15:19+00:00,5831,0,1,75.21,0.0,0.0,0.0,Monday
93763,2020-08-01 14:25:46+00:00,652,0,2,140.96,0.0,0.0,0.0,Saturday
66315,2020-01-28 16:29:35+00:00,5067,0,1,76.58,1.0,0.0,0.0,Tuesday
35847,2019-08-28 18:32:36+00:00,3609,1,2,191.64,1.0,0.0,1.0,Wednesday
82982,2020-05-01 18:06:04+00:00,5835,1,1,91.21,1.0,0.0,0.0,Friday
96291,2020-08-13 07:46:08+00:00,6431,1,2,125.99,1.0,0.0,0.0,Thursday
111160,2020-11-14 15:44:43+00:00,6989,27,2,224.97,0.0,0.0,0.0,Saturday
26011,2019-06-27 21:04:17+00:00,2885,0,2,191.64,0.0,0.0,0.0,Thursday
9585,2019-02-27 14:14:17+00:00,2096,1,2,232.74,1.0,0.0,0.0,Wednesday
29359,2019-07-18 19:18:54+00:00,1479,27,0,46.44,0.0,0.0,0.0,Thursday
84222,2020-05-20 19:52:51+00:00,552,0,2,225.89,0.0,0.0,0.0,Wednesday
37775,2019-09-12 12:47:49+00:00,1161,0,0,49.27,0.0,0.0,0.0,Thursday
69698,2020-02-13 19:43:04+00:00,205,0,2,109.32,0.0,0.0,0.0,Thursday
108535,2020-10-26 09:29:19+00:00,6869,0,2,236.85,0.0,0.0,0.0,Monday
10584,2019-03-04 10:52:13+00:00,1019,1,3,724.29,1.0,0.0,0.0,Monday
53596,2019-12-04 22:10:22+00:00,2845,0,2,205.34,0.0,0.0,0.0,Wednesday
9805,2019-02-28 16:11:29+00:00,703,1,2,284.56,0.0,0.0,0.0,Thursday
59028,2019-12-26 09:39:11+00:00,4707,1,2,266.05,1.0,0.0,1.0,Thursday
38271,2019-09-17 04:51:12+00:00,1033,1,2,229.08,0.0,0.0,0.0,Tuesday
25572,2019-06-24 18:28:49+00:00,2921,1,2,107.66,1.0,0.0,0.0,Monday
106283,2020-10-11 05:25:51+00:00,6782,1,2,108.08,0.0,0.0,1.0,Sunday
34496,2019-08-20 18:39:24+00:00,3524,0,3,747.92,0.0,0.0,0.0,Tuesday
35017,2019-08-23 20:03:23+00:00,3088,1,3,603.05,1.0,0.0,0.0,Friday
83154,2020-05-13 11:44:39+00:00,430,0,2,209.56,0.0,0.0,0.0,Wednesday
57882,2019-12-22 13:13:53+00:00,4402,27,0,28.63,0.0,0.0,0.0,Sunday
24834,2019-06-19 11:50:13+00:00,2956,1,2,188.32,1.0,0.0,0.0,Wednesday
94621,2020-08-05 10:15:30+00:00,6375,1,2,121.9,1.0,0.0,0.0,Wednesday
84397,2020-05-22 08:45:41+00:00,5923,1,2,121.9,1.0,0.0,0.0,Friday
73583,2020-03-02 13:05:30+00:00,2778,1,3,836.27,0.0,0.0,0.0,Monday
69540,2020-02-13 12:59:50+00:00,4341,27,2,109.45,0.0,0.0,0.0,Thursday
34512,2019-08-20 20:28:44+00:00,2880,0,2,273.84,0.0,0.0,1.0,Tuesday
19867,2019-05-16 07:45:42+00:00,1483,1,3,651.34,1.0,0.0,0.0,Thursday
11873,2019-03-09 12:50:51+00:00,614,1,2,325.66,1.0,0.0,0.0,Saturday
33423,2019-08-13 15:50:11+00:00,1728,1,4,2438.22,1.0,0.0,2.0,Tuesday
49580,2019-11-22 13:57:32+00:00,1035,1,2,206.77,1.0,0.0,0.0,Friday
36736,2019-09-04 11:20:20+00:00,128,0,1,79.32,0.0,0.0,0.0,Wednesday
23323,2019-06-08 11:15:44+00:00,2624,26,0,8.44,1.0,1.0,3.0,Saturday
107253,2020-10-17 12:58:28+00:00,223,1,1,82.05,1.0,0.0,0.0,Saturday
95812,2020-08-10 19:33:31+00:00,5140,1,2,331.82,1.0,0.0,0.0,Monday
47560,2019-11-14 14:48:06+00:00,1087,27,4,1107.51,0.0,0.0,0.0,Thursday
20260,2019-05-18 13:20:46+00:00,2384,0,1,76.58,1.0,0.0,0.0,Saturday
90274,2020-07-13 07:28:46+00:00,4044,0,2,472.47,0.0,0.0,0.0,Monday
83771,2020-05-18 10:11:43+00:00,5918,0,1,55.78,1.0,0.0,0.0,Monday
97822,2020-08-20 09:20:30+00:00,4214,1,2,225.89,1.0,0.0,0.0,Thursday
23017,2019-06-06 08:31:10+00:00,96,27,2,236.85,1.0,0.0,0.0,Thursday
16871,2019-04-20 10:59:54+00:00,2547,1,1,54.66,1.0,0.0,1.0,Saturday
17980,2019-04-29 10:17:00+00:00,2591,1,2,232.74,0.0,0.0,1.0,Monday
29079,2019-07-17 12:26:38+00:00,2841,0,1,67.77,0.0,0.0,0.0,Wednesday
91294,2020-07-20 06:04:48+00:00,6154,1,2,229.08,0.0,0.0,0.0,Monday
33530,2019-08-14 09:59:46+00:00,3469,0,2,204.42,0.0,0.0,0.0,Wednesday
102310,2020-09-14 16:00:48+00:00,421,0,3,694.49,0.0,0.0,1.0,Monday
43461,2019-10-20 12:20:44+00:00,3125,1,2,146.47,1.0,0.0,0.0,Sunday
56144,2019-12-16 15:31:39+00:00,1057,0,2,239.59,0.0,0.0,0.0,Monday
15206,2019-04-08 07:32:21+00:00,2427,27,2,329.77,0.0,0.0,0.0,Monday
86873,2020-06-11 10:08:44+00:00,6077,0,0,28.74,0.0,1.0,3.0,Thursday
87103,2020-06-13 13:40:57+00:00,1027,0,2,135.58,0.0,0.0,0.0,Saturday
54318,2019-12-09 07:23:03+00:00,4426,1,2,123.15,1.0,0.0,0.0,Monday
15363,2019-04-09 09:05:24+00:00,2453,1,2,177.95,1.0,0.0,0.0,Tuesday
13380,2019-03-19 09:20:18+00:00,144,1,1,94.38,1.0,0.0,2.0,Tuesday
92829,2020-07-28 12:27:11+00:00,205,0,1,68.36,0.0,0.0,0.0,Tuesday
17963,2019-04-29 08:42:41+00:00,2579,1,3,504.42,1.0,0.0,0.0,Monday
47406,2019-11-14 09:41:00+00:00,4190,0,1,86.16,0.0,0.0,0.0,Thursday
85641,2020-06-01 15:58:05+00:00,510,0,3,676.0,0.0,0.0,0.0,Monday
16858,2019-04-20 09:48:01+00:00,2433,1,2,145.85,0.0,0.0,1.0,Saturday
9525,2019-02-27 09:58:30+00:00,2048,0,2,194.48,0.0,0.0,0.0,Wednesday
78402,2020-03-22 18:26:44+00:00,4448,1,2,269.73,1.0,0.0,2.0,Sunday
43789,2019-10-22 12:26:23+00:00,372,1,3,524.97,1.0,0.0,0.0,Tuesday
79749,2020-04-04 12:59:03+00:00,5135,0,2,264.7,1.0,0.0,0.0,Saturday
60401,2019-12-30 06:36:48+00:00,4726,0,1,58.52,0.0,0.0,0.0,Monday
86846,2020-06-11 07:19:13+00:00,7079,2,4,,1.0,1.0,3.0,Thursday
74369,2020-03-04 15:44:34+00:00,825,1,2,202.37,1.0,0.0,0.0,Wednesday
24967,2019-06-20 09:49:52+00:00,2237,1,2,150.55,0.0,0.0,0.0,Thursday
39411,2019-09-26 07:10:40+00:00,785,0,1,75.15,1.0,0.0,0.0,Thursday
39075,2019-09-23 15:18:40+00:00,3805,0,0,13.32,0.0,0.0,0.0,Monday
63805,2020-01-20 21:24:15+00:00,4972,0,2,124.66,1.0,0.0,0.0,Monday
98482,2020-08-23 12:57:52+00:00,6495,0,3,520.32,0.0,0.0,1.0,Sunday
37551,2019-09-10 20:53:11+00:00,3706,27,2,404.77,0.0,0.0,0.0,Tuesday
99195,2020-08-27 15:55:12+00:00,6526,1,1,72.22,1.0,0.0,0.0,Thursday
22046,2019-05-30 07:32:35+00:00,1067,1,2,177.95,0.0,0.0,0.0,Thursday
31936,2019-08-04 11:00:04+00:00,1194,0,3,558.88,0.0,0.0,1.0,Sunday
60276,2019-12-29 17:44:44+00:00,4623,1,3,585.59,0.0,0.0,0.0,Sunday
104444,2020-09-27 13:57:50+00:00,63,0,2,459.22,0.0,0.0,1.0,Sunday
81448,2020-04-20 10:28:23+00:00,5785,1,2,486.16,1.0,0.0,1.0,Monday
79776,2020-04-04 16:30:59+00:00,113,0,2,260.44,1.0,0.0,0.0,Saturday
76386,2020-03-11 17:39:25+00:00,4320,0,2,164.25,0.0,0.0,0.0,Wednesday
41567,2019-10-11 06:54:25+00:00,2811,1,2,255.1,1.0,0.0,0.0,Friday
83211,2020-05-13 17:39:42+00:00,5877,1,2,165.62,0.0,0.0,0.0,Wednesday
44889,2019-10-28 18:05:03+00:00,1709,1,2,150.55,0.0,0.0,0.0,Monday
34184,2019-08-19 07:07:20+00:00,1519,27,2,171.1,0.0,0.0,0.0,Monday
31887,2019-08-04 04:59:01+00:00,3377,1,1,95.75,0.0,0.0,0.0,Sunday
35715,2019-08-28 08:31:55+00:00,1247,1,2,454.26,1.0,0.0,0.0,Wednesday
107492,2020-10-19 07:40:39+00:00,6490,0,1,86.16,0.0,0.0,0.0,Monday
8930,2019-02-24 11:06:41+00:00,1121,1,2,198.49,1.0,0.0,1.0,Sunday
84422,2020-05-22 10:58:35+00:00,5032,1,1,53.4,1.0,0.0,0.0,Friday
61949,2020-01-08 11:23:12+00:00,1550,1,2,214.25,1.0,0.0,1.0,Wednesday
29964,2019-07-22 11:27:50+00:00,808,1,2,205.37,1.0,0.0,3.0,Monday
94772,2020-08-05 22:10:51+00:00,6379,1,1,86.36,1.0,0.0,0.0,Wednesday
89178,2020-07-02 10:06:37+00:00,5566,0,2,254.26,1.0,0.0,0.0,Thursday
31081,2019-07-29 16:44:21+00:00,3332,0,2,287.64,0.0,0.0,1.0,Monday
80227,2020-04-09 10:39:30+00:00,5713,27,2,393.05,0.0,0.0,0.0,Thursday
15609,2019-04-11 10:02:57+00:00,2298,1,2,430.45,1.0,0.0,0.0,Thursday
67773,2020-02-05 17:06:03+00:00,3221,1,2,426.34,1.0,0.0,0.0,Wednesday
4533,2019-01-31 12:35:10+00:00,945,1,2,171.55,1.0,0.0,0.0,Thursday
3144,2019-01-25 09:17:15+00:00,1687,0,2,106.81,1.0,0.0,0.0,Friday
63386,2020-01-17 19:27:12+00:00,4053,1,2,260.14,1.0,0.0,0.0,Friday
7729,2019-02-16 16:23:53+00:00,1633,1,1,75.21,1.0,0.0,0.0,Saturday
83745,2020-05-18 07:14:43+00:00,4187,0,3,503.4,0.0,0.0,1.0,Monday
54931,2019-12-12 09:22:31+00:00,4526,0,2,190.03,1.0,0.0,2.0,Thursday
13177,2019-03-17 10:07:48+00:00,2244,1,1,97.12,1.0,0.0,1.0,Sunday
96005,2020-08-11 17:53:24+00:00,1504,0,2,462.97,0.0,0.0,0.0,Tuesday
98175,2020-08-21 16:33:44+00:00,6489,1,2,136.85,1.0,0.0,0.0,Friday
2629,2019-01-22 15:32:33+00:00,1738,27,3,629.55,0.0,0.0,0.0,Tuesday
41084,2019-10-10 08:13:45+00:00,53,27,2,497.23,0.0,0.0,0.0,Thursday
