,event_time,user_id,instructor_id,duration,price,lesson_type,twocat,threecat,weekday
22963,2019-06-05 18:31:23+00:00,7131,1,2,241.32,1.0,0.0,1.0,Wednesday
88912,2020-06-30 11:57:45+00:00,1297,1,3,808.53,1.0,0.0,1.0,Tuesday
50174,2019-11-25 10:21:36+00:00,4379,1,0,30.78,0.0,0.0,0.0,Monday
44185,2019-10-24 14:41:15+00:00,647,1,2,152.42,1.0,0.0,1.0,Thursday
32914,2019-08-10 09:38:20+00:00,3164,1,1,68.18,1.0,0.0,0.0,Saturday
94239,2020-08-03 14:29:47+00:00,398,0,1,81.47,1.0,0.0,0.0,Monday
61689,2020-01-06 15:30:17+00:00,2452,3,2,369.86,1.0,0.0,0.0,Monday
59450,2019-12-27 13:13:44+00:00,4785,0,0,36.95,0.0,0.0,0.0,Friday
2753,2019-01-23 09:16:55+00:00,1675,1,3,955.45,1.0,0.0,0.0,Wednesday
6162,2019-02-08 16:42:16+00:00,766,2,2,429.42,0.0,0.0,0.0,Friday
107143,2020-10-16 18:18:10+00:00,90,0,1,51.92,0.0,0.0,0.0,Friday
36902,2019-09-05 12:53:31+00:00,1157,1,3,612.34,1.0,0.0,0.0,Thursday
45229,2019-10-30 15:12:50+00:00,895,0,1,75.21,0.0,0.0,0.0,Wednesday
45976,2019-11-04 14:53:11+00:00,3996,0,2,107.51,0.0,0.0,0.0,Monday
29571,2019-07-19 16:55:59+00:00,1451,0,2,383.42,0.0,0.0,1.0,Friday
3766,2019-01-28 09:37:44+00:00,1829,1,2,232.74,1.0,0.0,0.0,Monday
22497,2019-06-02 17:26:49+00:00,2883,0,1,93.66,0.0,0.0,0.0,Sunday
76773,2020-03-13 17:06:15+00:00,5349,1,2,152.42,1.0,0.0,1.0,Friday
13462,2019-03-20 07:05:46+00:00,2188,0,2,202.37,0.0,0.0,1.0,Wednesday
24134,2019-06-14 12:24:57+00:00,974,1,2,382.03,1.0,0.0,0.0,Friday
1300,2019-01-15 16:57:25+00:00,1518,1,2,340.04,1.0,0.0,0.0,Tuesday
98512,2020-08-23 15:57:13+00:00,3595,0,4,1058.08,1.0,0.0,0.0,Sunday
45672,2019-11-02 02:49:15+00:00,1037,0,2,212.19,0.0,0.0,0.0,Saturday
54609,2019-12-10 18:09:02+00:00,4460,0,2,254.26,1.0,0.0,0.0,Tuesday
15053,2019-04-06 16:42:20+00:00,2411,0,1,75.21,0.0,0.0,1.0,Saturday
106029,2020-10-09 10:37:36+00:00,1064,2,2,280.68,0.0,0.0,0.0,Friday
108457,2020-10-25 12:03:35+00:00,6889,1,1,89.36,0.0,0.0,0.0,Sunday
8647,2019-02-22 11:36:01+00:00,1205,0,0,27.67,0.0,0.0,0.0,Friday
105127,2020-10-02 09:24:42+00:00,6211,1,2,221.42,0.0,0.0,0.0,Friday
17549,2019-04-25 10:03:13+00:00,563,1,2,239.36,1.0,0.0,0.0,Thursday
32579,2019-08-08 09:35:33+00:00,101,0,0,37.77,0.0,0.0,0.0,Thursday
56120,2019-12-16 13:55:22+00:00,1244,1,3,521.89,1.0,0.0,0.0,Monday
9499,2019-02-27 09:05:21+00:00,1213,2,3,544.49,0.0,0.0,0.0,Wednesday
16577,2019-04-18 10:28:53+00:00,1689,1,2,255.44,1.0,0.0,0.0,Thursday
102522,2020-09-15 19:35:33+00:00,1712,0,2,202.37,0.0,0.0,0.0,Tuesday
100469,2020-09-04 06:18:19+00:00,6608,0,2,249.38,1.0,0.0,1.0,Friday
15338,2019-04-09 07:08:43+00:00,2457,2,2,130.0,0.0,0.0,0.0,Tuesday
76795,2020-03-13 19:37:08+00:00,215,0,2,269.82,0.0,0.0,1.0,Friday
71112,2020-02-19 10:39:38+00:00,1205,1,2,237.3,1.0,0.0,0.0,Wednesday
49868,2019-11-23 17:49:30+00:00,748,1,2,205.37,1.0,0.0,3.0,Saturday
68473,2020-02-09 19:21:57+00:00,5217,0,2,102.79,0.0,0.0,0.0,Sunday
79095,2020-03-27 10:35:24+00:00,7139,2,4,,1.0,1.0,3.0,Friday
89650,2020-07-07 11:43:37+00:00,4092,0,2,106.71,1.0,0.0,0.0,Tuesday
103921,2020-09-24 17:41:04+00:00,4912,2,0,46.88,1.0,0.0,0.0,Thursday
54115,2019-12-07 17:14:44+00:00,3483,0,2,109.9,0.0,0.0,0.0,Saturday
68029,2020-02-07 11:36:31+00:00,2373,2,2,117.67,1.0,0.0,0.0,Friday
62190,2020-01-09 17:36:49+00:00,4916,0,0,6.71,1.0,1.0,3.0,Thursday
88979,2020-07-01 00:17:58+00:00,6203,0,1,53.04,0.0,0.0,0.0,Wednesday
75824,2020-03-09 09:38:43+00:00,3913,1,4,1158.88,1.0,0.0,0.0,Monday
105629,2020-10-06 12:27:20+00:00,6790,1,2,203.01,0.0,0.0,0.0,Tuesday
74355,2020-03-04 15:02:10+00:00,493,0,2,439.59,0.0,0.0,0.0,Wednesday
84611,2020-05-23 17:12:05+00:00,6017,1,2,103.11,1.0,0.0,0.0,Saturday
6665,2019-02-11 13:02:55+00:00,1928,1,1,93.47,1.0,0.0,0.0,Monday
51081,2019-11-29 05:34:47+00:00,366,0,2,183.89,1.0,0.0,1.0,Friday
81210,2020-04-18 10:44:38+00:00,5783,2,2,344.15,0.0,0.0,0.0,Saturday
71215,2020-02-20 06:56:05+00:00,296,1,2,322.58,1.0,0.0,0.0,Thursday
75505,2020-03-07 21:19:06+00:00,989,2,2,271.1,0.0,0.0,0.0,Saturday
4977,2019-02-02 18:01:19+00:00,1895,0,2,262.26,1.0,0.0,1.0,Saturday
82696,2020-04-29 13:09:40+00:00,531,1,1,91.21,1.0,0.0,0.0,Wednesday
99447,2020-08-28 22:25:56+00:00,5281,2,2,356.03,0.0,0.0,0.0,Friday
13011,2019-03-16 10:54:06+00:00,541,1,2,240.38,1.0,0.0,0.0,Saturday
110169,2020-11-07 13:03:56+00:00,6951,2,2,267.1,0.0,0.0,0.0,Saturday
72369,2020-02-26 17:56:52+00:00,5383,0,2,237.3,0.0,0.0,1.0,Wednesday
3051,2019-01-24 15:30:58+00:00,1413,1,2,308.08,1.0,0.0,0.0,Thursday
73595,2020-03-02 13:31:53+00:00,1552,0,2,153.73,0.0,0.0,0.0,Monday
64371,2020-01-22 13:54:09+00:00,1873,0,3,522.97,0.0,0.0,0.0,Wednesday
66297,2020-01-28 15:26:11+00:00,3913,0,2,377.03,0.0,0.0,0.0,Tuesday
68821,2020-02-11 13:11:43+00:00,3204,0,0,25.99,0.0,0.0,0.0,Tuesday
4148,2019-01-29 18:06:34+00:00,1845,2,2,147.9,1.0,0.0,0.0,Tuesday
14941,2019-04-05 17:21:46+00:00,2038,0,1,82.05,0.0,0.0,0.0,Friday
14241,2019-04-01 14:17:22+00:00,1021,0,3,762.42,0.0,0.0,0.0,Monday
19485,2019-05-13 12:14:15+00:00,2709,1,0,37.64,0.0,0.0,0.0,Monday
15093,2019-04-07 08:25:20+00:00,1256,1,2,387.53,0.0,0.0,0.0,Sunday
6565,2019-02-10 18:53:03+00:00,1986,0,2,262.26,1.0,0.0,1.0,Sunday
98353,2020-08-22 16:25:27+00:00,422,0,3,952.49,1.0,0.0,0.0,Saturday
46932,2019-11-12 08:11:26+00:00,3280,0,0,33.52,0.0,0.0,0.0,Tuesday
69761,2020-02-14 05:17:07+00:00,4947,1,2,314.93,1.0,0.0,1.0,Friday
9356,2019-02-26 13:29:34+00:00,1059,2,2,479.32,0.0,0.0,0.0,Tuesday
17716,2019-04-26 17:05:56+00:00,2590,0,1,85.92,0.0,0.0,0.0,Friday
75080,2020-03-06 14:07:23+00:00,5515,0,1,71.88,0.0,0.0,0.0,Friday
65222,2020-01-24 21:27:34+00:00,332,1,2,423.26,1.0,0.0,1.0,Friday
94005,2020-08-02 15:33:38+00:00,3595,2,2,409.68,0.0,0.0,0.0,Sunday
61846,2020-01-07 16:58:38+00:00,6976,1,3,556.81,1.0,0.0,2.0,Tuesday
10685,2019-03-04 17:59:45+00:00,2211,2,2,480.79,0.0,0.0,0.0,Monday
88693,2020-06-28 14:07:05+00:00,6093,0,2,410.93,0.0,0.0,0.0,Sunday
104509,2020-09-28 06:02:31+00:00,6759,1,2,240.38,1.0,0.0,0.0,Monday
76426,2020-03-11 21:38:27+00:00,5592,0,1,85.58,0.0,0.0,0.0,Wednesday
98138,2020-08-21 14:01:34+00:00,6523,2,1,71.1,1.0,0.0,0.0,Friday
76348,2020-03-11 13:33:39+00:00,5583,0,2,266.07,0.0,0.0,0.0,Wednesday
6633,2019-02-11 09:58:28+00:00,1953,0,0,37.77,0.0,0.0,0.0,Monday
30813,2019-07-27 16:13:19+00:00,3310,0,2,226.0,0.0,0.0,0.0,Saturday
92005,2020-07-23 20:24:12+00:00,6313,1,1,78.04,0.0,0.0,0.0,Thursday
25615,2019-06-25 07:41:15+00:00,977,1,4,1387.27,1.0,0.0,0.0,Tuesday
96797,2020-08-15 07:55:53+00:00,202,1,2,284.56,0.0,0.0,0.0,Saturday
8144,2019-02-19 10:01:18+00:00,1990,1,2,137.97,0.0,0.0,0.0,Tuesday
85589,2020-06-01 07:23:50+00:00,2166,2,1,82.05,0.0,0.0,0.0,Monday
85097,2020-05-26 20:38:37+00:00,6042,1,2,379.41,0.0,0.0,1.0,Tuesday
71440,2020-02-21 08:45:11+00:00,2413,1,2,107.66,1.0,0.0,0.0,Friday
51682,2019-11-29 14:53:28+00:00,2644,1,2,428.4,1.0,0.0,0.0,Friday
15345,2019-04-09 07:41:35+00:00,1090,1,2,107.66,1.0,0.0,0.0,Tuesday
76428,2020-03-11 21:53:47+00:00,5592,0,2,112.84,0.0,0.0,0.0,Wednesday
14244,2019-04-01 14:26:20+00:00,2401,0,2,120.41,0.0,0.0,0.0,Monday
25755,2019-06-26 07:53:04+00:00,1247,0,2,342.33,0.0,0.0,0.0,Wednesday
88088,2020-06-22 13:46:47+00:00,88,2,2,244.49,0.0,0.0,0.0,Monday
83067,2020-05-12 16:18:30+00:00,5909,0,2,262.26,1.0,0.0,1.0,Tuesday
98489,2020-08-23 13:42:20+00:00,5067,0,3,524.97,0.0,0.0,1.0,Sunday
24084,2019-06-14 06:16:24+00:00,2970,0,1,66.05,0.0,0.0,0.0,Friday
103866,2020-09-24 12:16:18+00:00,6733,0,2,342.33,0.0,0.0,1.0,Thursday
89503,2020-07-06 04:21:41+00:00,5872,0,2,279.07,0.0,0.0,0.0,Monday
19500,2019-05-13 13:54:31+00:00,2716,1,2,105.34,1.0,0.0,0.0,Monday
30676,2019-07-26 14:35:16+00:00,1082,1,2,221.47,1.0,0.0,3.0,Friday
101627,2020-09-10 11:46:04+00:00,6319,0,1,54.66,0.0,0.0,0.0,Thursday
44187,2019-10-24 14:46:46+00:00,1587,0,2,493.33,1.0,0.0,0.0,Thursday
101016,2020-09-07 00:29:39+00:00,4215,0,2,100.99,1.0,0.0,0.0,Monday
62860,2020-01-14 09:40:59+00:00,4921,1,3,550.66,0.0,0.0,1.0,Tuesday
32980,2019-08-10 14:26:58+00:00,1403,0,1,61.95,0.0,0.0,1.0,Saturday
35143,2019-08-25 00:46:23+00:00,2023,1,2,423.26,1.0,0.0,1.0,Sunday
76651,2020-03-13 07:28:57+00:00,5187,1,4,2729.92,1.0,0.0,0.0,Friday
63830,2020-01-21 07:53:08+00:00,5022,1,2,136.85,1.0,0.0,0.0,Tuesday
51976,2019-11-30 03:37:25+00:00,3607,2,2,171.1,1.0,0.0,0.0,Saturday
62734,2020-01-13 08:52:29+00:00,4958,0,2,103.97,0.0,0.0,0.0,Monday
67814,2020-02-06 07:57:32+00:00,4356,1,2,232.74,1.0,0.0,1.0,Thursday
1335,2019-01-15 23:04:15+00:00,1700,0,0,38.59,0.0,0.0,0.0,Tuesday
4269,2019-01-30 11:41:41+00:00,1492,1,2,157.4,1.0,0.0,1.0,Wednesday
36261,2019-08-31 15:09:18+00:00,2817,1,3,566.07,0.0,0.0,0.0,Saturday
102104,2020-09-13 12:43:33+00:00,6667,1,2,276.29,1.0,0.0,1.0,Sunday
18079,2019-04-30 09:46:03+00:00,1023,0,2,164.25,0.0,0.0,1.0,Tuesday
92166,2020-07-24 16:49:01+00:00,346,0,2,204.38,1.0,0.0,0.0,Friday
112841,2020-11-27 08:49:53+00:00,7061,1,2,215.73,1.0,0.0,1.0,Friday
88167,2020-06-23 08:26:36+00:00,201,0,2,236.85,0.0,0.0,1.0,Tuesday
21559,2019-05-27 07:15:42+00:00,535,1,2,328.63,1.0,0.0,1.0,Monday
26769,2019-07-03 07:07:54+00:00,1463,2,2,468.47,0.0,0.0,0.0,Wednesday
72042,2020-02-25 05:09:01+00:00,5363,0,2,183.89,1.0,0.0,1.0,Tuesday
7986,2019-02-18 08:16:54+00:00,2016,1,2,110.58,1.0,0.0,0.0,Monday
84304,2020-05-21 13:30:35+00:00,6002,0,2,169.18,0.0,0.0,0.0,Thursday
44052,2019-10-24 07:28:33+00:00,4018,0,2,106.71,1.0,0.0,0.0,Thursday
14237,2019-04-01 13:55:00+00:00,2334,1,2,267.08,1.0,0.0,2.0,Monday
69425,2020-02-13 10:39:45+00:00,822,0,2,156.14,0.0,0.0,0.0,Thursday
72760,2020-02-28 13:37:32+00:00,5304,0,3,734.56,0.0,0.0,1.0,Friday
49333,2019-11-21 15:45:39+00:00,3660,2,0,46.44,1.0,0.0,0.0,Thursday
19703,2019-05-14 19:49:15+00:00,2668,1,2,334.36,0.0,0.0,0.0,Tuesday
35207,2019-08-25 12:17:08+00:00,2166,1,2,221.47,1.0,0.0,3.0,Sunday
11359,2019-03-07 07:46:37+00:00,2261,2,2,249.63,0.0,0.0,0.0,Thursday
26436,2019-06-30 23:19:22+00:00,3088,0,2,233.86,0.0,0.0,0.0,Sunday
62209,2020-01-09 18:51:37+00:00,4927,1,2,154.08,0.0,0.0,0.0,Thursday
40073,2019-10-01 12:56:05+00:00,3881,1,2,126.34,1.0,0.0,0.0,Tuesday
50195,2019-11-25 11:48:51+00:00,3540,2,2,184.79,0.0,0.0,0.0,Monday
75258,2020-03-07 07:35:30+00:00,4632,1,1,75.21,1.0,0.0,0.0,Saturday
48508,2019-11-18 09:23:03+00:00,492,0,1,75.21,1.0,0.0,0.0,Monday
57981,2019-12-22 19:28:36+00:00,4094,1,2,182.05,1.0,0.0,0.0,Sunday
68976,2020-02-12 04:29:35+00:00,5011,1,2,227.03,1.0,0.0,0.0,Wednesday
104813,2020-09-30 07:32:16+00:00,6767,0,1,73.59,0.0,0.0,0.0,Wednesday
25691,2019-06-25 15:12:29+00:00,2422,1,2,175.66,1.0,0.0,0.0,Tuesday
26150,2019-06-28 22:38:38+00:00,3097,2,1,87.27,0.0,0.0,0.0,Friday
46847,2019-11-11 14:06:03+00:00,4220,0,2,246.44,1.0,0.0,0.0,Monday
26229,2019-06-29 13:56:11+00:00,7131,1,2,255.16,1.0,0.0,0.0,Saturday
52753,2019-12-01 15:34:22+00:00,1523,0,2,327.71,0.0,0.0,0.0,Sunday
51124,2019-11-29 07:05:45+00:00,3828,1,3,725.89,1.0,0.0,0.0,Friday
3864,2019-01-28 13:39:50+00:00,1384,0,3,797.23,0.0,0.0,0.0,Monday
41341,2019-10-10 16:30:59+00:00,1286,1,2,139.59,1.0,0.0,0.0,Thursday
89170,2020-07-02 09:38:00+00:00,6210,1,2,137.97,0.0,0.0,0.0,Thursday
65131,2020-01-24 16:24:20+00:00,75,0,3,912.08,0.0,0.0,0.0,Friday
31456,2019-08-01 08:08:20+00:00,3368,0,2,277.53,1.0,0.0,0.0,Thursday
4313,2019-01-30 15:06:55+00:00,1287,0,2,204.38,1.0,0.0,0.0,Wednesday
95707,2020-08-10 11:28:41+00:00,6343,0,2,250.64,0.0,0.0,1.0,Monday
1139,2019-01-15 05:57:04+00:00,1097,1,3,526.0,1.0,0.0,0.0,Tuesday
1957,2019-01-19 09:43:59+00:00,1740,1,2,282.51,1.0,0.0,0.0,Saturday
6798,2019-02-12 10:47:12+00:00,1492,0,1,71.53,0.0,0.0,0.0,Tuesday
20113,2019-05-17 12:33:01+00:00,1006,1,2,154.08,1.0,0.0,0.0,Friday
102228,2020-09-14 10:04:22+00:00,1599,0,2,135.58,0.0,0.0,0.0,Monday
39679,2019-09-28 06:46:21+00:00,3858,1,1,62.97,1.0,0.0,0.0,Saturday
40613,2019-10-06 09:13:00+00:00,1361,1,2,191.64,1.0,0.0,0.0,Sunday
68271,2020-02-08 17:06:28+00:00,170,1,2,423.26,1.0,0.0,0.0,Saturday
84288,2020-05-21 12:18:32+00:00,5950,1,2,121.9,1.0,0.0,0.0,Thursday
46458,2019-11-08 10:49:19+00:00,4191,2,3,534.22,0.0,0.0,0.0,Friday
22949,2019-06-05 16:58:14+00:00,1118,0,2,318.47,0.0,0.0,0.0,Wednesday
75787,2020-03-09 06:08:31+00:00,3607,0,2,232.16,0.0,0.0,0.0,Monday
1423,2019-01-16 12:24:22+00:00,1702,0,1,77.95,0.0,0.0,0.0,Wednesday
57738,2019-12-22 00:08:38+00:00,4687,2,2,356.03,0.0,0.0,0.0,Sunday
78025,2020-03-20 15:22:08+00:00,3395,3,3,986.3,0.0,0.0,0.0,Friday
41740,2019-10-11 13:54:32+00:00,3961,0,2,107.15,1.0,0.0,0.0,Friday
111457,2020-11-16 19:43:56+00:00,7020,2,2,105.34,1.0,0.0,0.0,Monday
20204,2019-05-17 20:47:52+00:00,40,1,1,61.51,0.0,0.0,1.0,Friday
20967,2019-05-23 06:38:57+00:00,1514,0,2,130.0,0.0,0.0,2.0,Thursday
87388,2020-06-16 05:48:34+00:00,5968,0,1,64.25,1.0,0.0,0.0,Tuesday
256,2018-12-07 08:59:50+00:00,1402,0,2,287.53,0.0,0.0,0.0,Friday
51143,2019-11-29 07:16:51+00:00,3091,0,1,54.66,0.0,0.0,0.0,Friday
43640,2019-10-21 16:47:20+00:00,323,2,2,249.63,0.0,0.0,0.0,Monday
91321,2020-07-20 08:34:31+00:00,6287,0,1,95.85,0.0,0.0,0.0,Monday
32743,2019-08-09 06:20:22+00:00,2988,0,1,74.52,0.0,0.0,0.0,Friday
21616,2019-05-27 12:07:17+00:00,2432,0,2,204.38,1.0,0.0,0.0,Monday
101117,2020-09-07 13:22:18+00:00,6211,2,2,277.99,1.0,1.0,3.0,Monday
21545,2019-05-27 04:55:38+00:00,1627,1,2,101.88,0.0,0.0,1.0,Monday
19045,2019-05-09 12:31:40+00:00,1256,0,2,306.71,1.0,0.0,2.0,Thursday
8937,2019-02-24 12:24:03+00:00,2117,0,2,132.15,1.0,0.0,0.0,Sunday
33367,2019-08-13 11:24:34+00:00,3460,0,2,106.71,1.0,0.0,0.0,Tuesday
87780,2020-06-19 14:52:38+00:00,4008,0,2,206.71,0.0,0.0,0.0,Friday
4060,2019-01-29 11:33:43+00:00,1840,0,2,107.38,1.0,0.0,0.0,Tuesday
13116,2019-03-16 16:53:58+00:00,1083,1,4,1518.47,0.0,0.0,0.0,Saturday
2534,2019-01-22 10:07:14+00:00,1375,1,2,423.29,0.0,0.0,0.0,Tuesday
88852,2020-06-30 05:03:03+00:00,5254,0,3,651.34,0.0,0.0,0.0,Tuesday
44883,2019-10-28 17:56:40+00:00,1751,0,1,84.71,1.0,0.0,0.0,Monday
72258,2020-02-26 08:56:42+00:00,5253,1,2,118.79,0.0,0.0,1.0,Wednesday
18057,2019-04-30 07:07:55+00:00,1410,1,2,157.4,0.0,0.0,0.0,Tuesday
96217,2020-08-12 19:32:26+00:00,5572,2,2,317.44,0.0,0.0,0.0,Wednesday
1188,2019-01-15 09:25:03+00:00,1383,1,2,203.01,0.0,0.0,0.0,Tuesday
55218,2019-12-13 08:45:33+00:00,2699,1,2,178.38,1.0,0.0,1.0,Friday
11608,2019-03-08 09:45:53+00:00,2249,1,2,175.66,1.0,0.0,0.0,Friday
83658,2020-05-17 09:53:02+00:00,5974,2,2,409.68,0.0,0.0,0.0,Sunday
35864,2019-08-28 23:20:21+00:00,3507,1,1,97.12,1.0,0.0,1.0,Wednesday
87531,2020-06-17 11:53:33+00:00,5246,0,2,299.62,0.0,0.0,0.0,Wednesday
55989,2019-12-16 07:02:03+00:00,4584,1,3,724.29,1.0,0.0,1.0,Monday
93937,2020-08-02 12:37:10+00:00,835,1,3,694.49,1.0,0.0,0.0,Sunday
108114,2020-10-23 05:34:19+00:00,6881,1,3,668.0,1.0,0.0,0.0,Friday
72411,2020-02-26 20:51:26+00:00,1506,1,2,342.33,1.0,0.0,0.0,Wednesday
57155,2019-12-20 03:50:44+00:00,3607,0,2,328.63,1.0,0.0,0.0,Friday
48966,2019-11-20 10:12:12+00:00,4316,0,1,77.95,0.0,0.0,0.0,Wednesday
51484,2019-11-29 11:38:36+00:00,280,1,3,571.21,1.0,0.0,0.0,Friday
103015,2020-09-19 06:51:15+00:00,434,3,2,391.78,0.0,0.0,0.0,Saturday
58188,2019-12-23 12:35:18+00:00,4720,2,0,32.74,0.0,0.0,0.0,Monday
59351,2019-12-27 09:18:14+00:00,1059,1,2,284.56,1.0,0.0,0.0,Friday
84286,2020-05-21 10:57:37+00:00,4146,0,1,64.0,0.0,0.0,0.0,Thursday
15951,2019-04-13 18:11:16+00:00,2503,0,3,839.14,0.0,0.0,0.0,Saturday
57209,2019-12-20 07:55:53+00:00,3095,0,0,38.59,0.0,0.0,0.0,Friday
31372,2019-07-31 14:32:33+00:00,977,1,2,402.71,0.0,0.0,1.0,Wednesday
98218,2020-08-21 21:24:38+00:00,5332,0,2,136.85,0.0,0.0,1.0,Friday
14514,2019-04-02 19:05:40+00:00,2435,1,2,193.01,0.0,0.0,0.0,Tuesday
21159,2019-05-24 09:04:42+00:00,308,0,2,137.64,0.0,0.0,0.0,Friday
97403,2020-08-18 08:06:17+00:00,6501,1,3,548.6,0.0,0.0,1.0,Tuesday
63821,2020-01-21 06:20:50+00:00,4993,1,3,742.78,1.0,0.0,0.0,Tuesday
111353,2020-11-16 05:35:08+00:00,7025,1,2,163.66,1.0,0.0,1.0,Monday
25401,2019-06-23 20:22:54+00:00,3055,1,1,78.73,1.0,0.0,0.0,Sunday
31825,2019-08-03 15:21:04+00:00,3391,1,2,175.66,1.0,0.0,0.0,Saturday
19609,2019-05-14 09:12:53+00:00,972,1,2,172.49,1.0,0.0,0.0,Tuesday
60050,2019-12-29 03:42:11+00:00,3838,2,2,120.55,0.0,1.0,3.0,Sunday
10533,2019-03-04 07:40:17+00:00,1407,0,2,198.49,0.0,0.0,0.0,Monday
73807,2020-03-03 08:47:46+00:00,5440,3,3,667.12,0.0,0.0,1.0,Tuesday
98493,2020-08-23 13:55:12+00:00,6535,1,2,299.62,1.0,0.0,0.0,Sunday
64592,2020-01-23 07:03:17+00:00,170,1,2,191.64,1.0,0.0,3.0,Thursday
14271,2019-04-01 14:54:11+00:00,848,1,2,223.51,0.0,0.0,0.0,Monday
57816,2019-12-22 09:47:26+00:00,120,2,2,424.52,0.0,0.0,0.0,Sunday
110609,2020-11-10 20:12:36+00:00,6999,1,1,65.71,0.0,0.0,0.0,Tuesday
93741,2020-08-01 13:17:34+00:00,6391,0,2,246.44,0.0,0.0,1.0,Saturday
98021,2020-08-21 07:29:43+00:00,259,1,2,171.95,1.0,0.0,0.0,Friday
97520,2020-08-18 14:29:06+00:00,6503,1,2,157.4,1.0,0.0,0.0,Tuesday
108996,2020-10-30 08:47:24+00:00,53,1,2,136.85,1.0,0.0,0.0,Friday
70289,2020-02-15 12:15:10+00:00,7131,0,2,379.41,0.0,0.0,0.0,Saturday
65821,2020-01-26 17:12:41+00:00,4671,1,2,225.89,1.0,0.0,0.0,Sunday
80381,2020-04-10 19:49:18+00:00,4298,0,2,262.26,1.0,0.0,1.0,Friday
23819,2019-06-12 08:09:41+00:00,977,1,2,361.26,1.0,0.0,0.0,Wednesday
2083,2019-01-19 23:37:55+00:00,931,0,3,671.1,1.0,0.0,1.0,Saturday
48999,2019-11-20 11:56:04+00:00,517,2,3,708.88,0.0,0.0,0.0,Wednesday
67457,2020-02-03 10:11:10+00:00,1364,1,2,208.53,1.0,0.0,1.0,Monday
16862,2019-04-20 10:21:30+00:00,2547,0,2,328.63,1.0,0.0,0.0,Saturday
111361,2020-11-16 07:25:17+00:00,7026,2,1,89.68,0.0,0.0,0.0,Monday
67598,2020-02-04 10:20:51+00:00,1341,2,3,591.4,0.0,0.0,0.0,Tuesday
38641,2019-09-20 05:26:54+00:00,3660,0,2,142.77,0.0,0.0,1.0,Friday
16749,2019-04-19 13:05:45+00:00,2530,1,2,102.79,1.0,0.0,0.0,Friday
55016,2019-12-12 13:08:03+00:00,4568,0,2,273.84,0.0,0.0,1.0,Thursday
14916,2019-04-05 14:06:27+00:00,2246,0,1,83.01,0.0,0.0,0.0,Friday
49169,2019-11-21 07:10:55+00:00,4251,1,2,202.6,1.0,0.0,0.0,Thursday
36480,2019-09-02 11:40:58+00:00,3621,1,2,231.37,0.0,0.0,0.0,Monday
72439,2020-02-27 06:09:52+00:00,4184,1,2,152.42,1.0,0.0,1.0,Thursday
76228,2020-03-10 20:36:57+00:00,3952,1,2,452.03,1.0,0.0,0.0,Tuesday
43629,2019-10-21 16:06:22+00:00,1205,0,2,202.37,0.0,0.0,0.0,Monday
5613,2019-02-05 19:26:10+00:00,1850,0,2,328.63,1.0,0.0,0.0,Tuesday
93985,2020-08-02 14:36:37+00:00,422,0,3,501.52,1.0,0.0,0.0,Sunday
49777,2019-11-23 13:20:37+00:00,1560,0,2,181.48,0.0,0.0,0.0,Saturday
103486,2020-09-22 08:27:24+00:00,6717,0,1,90.37,1.0,0.0,0.0,Tuesday
15760,2019-04-12 11:25:21+00:00,2059,0,1,60.92,1.0,0.0,0.0,Friday
19337,2019-05-12 11:53:06+00:00,2668,1,2,288.89,0.0,0.0,0.0,Sunday
90729,2020-07-16 08:26:24+00:00,643,1,0,25.99,0.0,0.0,0.0,Thursday
104298,2020-09-26 18:08:34+00:00,1802,0,2,328.63,1.0,0.0,0.0,Saturday
58546,2019-12-24 17:46:29+00:00,4731,1,2,119.04,0.0,0.0,0.0,Tuesday
53196,2019-12-03 10:40:57+00:00,4475,1,2,167.44,1.0,0.0,0.0,Tuesday
41771,2019-10-11 15:18:07+00:00,13,1,2,109.45,1.0,0.0,0.0,Friday
61010,2020-01-02 13:54:29+00:00,4859,1,1,95.75,0.0,0.0,0.0,Thursday
75077,2020-03-06 13:53:41+00:00,5516,1,2,157.4,1.0,0.0,1.0,Friday
36307,2019-08-31 23:22:36+00:00,3537,0,2,277.37,0.0,0.0,0.0,Saturday
18168,2019-05-01 07:44:26+00:00,2561,0,1,73.84,0.0,0.0,0.0,Wednesday
99483,2020-08-29 07:25:36+00:00,5872,0,3,611.27,0.0,0.0,0.0,Saturday
100498,2020-09-04 07:55:12+00:00,1064,0,2,448.95,0.0,0.0,0.0,Friday
40134,2019-10-02 06:47:30+00:00,3890,0,1,53.38,0.0,0.0,0.0,Wednesday
97533,2020-08-18 15:30:16+00:00,5994,1,2,417.1,1.0,0.0,1.0,Tuesday
53288,2019-12-04 04:17:20+00:00,4480,1,2,333.88,1.0,0.0,1.0,Wednesday
62561,2020-01-12 07:48:36+00:00,4932,1,2,214.93,1.0,0.0,0.0,Sunday
79987,2020-04-07 06:29:42+00:00,5561,1,1,95.75,1.0,0.0,0.0,Tuesday
16631,2019-04-18 16:12:02+00:00,279,0,2,298.59,0.0,0.0,0.0,Thursday
12119,2019-03-10 19:20:19+00:00,2287,1,2,160.14,1.0,0.0,0.0,Sunday
52531,2019-12-01 07:13:51+00:00,2565,0,2,157.15,1.0,0.0,0.0,Sunday
11922,2019-03-09 16:58:21+00:00,2283,0,2,262.26,1.0,0.0,1.0,Saturday
111989,2020-11-21 04:22:47+00:00,1208,1,0,25.99,0.0,0.0,0.0,Saturday
